filename,filepath,parent_folder,main_category,sub_category,brand,hierarchy,depth
7654271.351218.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654271.351218.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654281.125647.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654281.125647.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654281.357637.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654281.357637.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654281.357854.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654281.357854.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654310.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654310.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654310.357635.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654310.357635.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654310.9800.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654310.9800.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654674.200068.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654674.200068.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654674.241430.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654674.241430.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654674.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654674.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654695.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654695.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654695.4806.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654695.4806.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654695.859.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654695.859.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654698.2971.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654698.2971.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654698.316.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654698.316.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654698.357900.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654698.357900.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654698.93487.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654698.93487.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7654713.859.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7654713.859.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7797583.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7797583.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7797583.357855.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7797583.357855.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7797583.357856.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7797583.357856.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7797583.357857.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7797583.357857.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7797583.357858.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7797583.357858.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7797583.357859.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7797583.357859.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7798511.1681.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7798511.1681.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981449.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981449.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981449.41122.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981449.41122.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981449.983.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981449.983.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981461.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981461.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981461.357635.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981461.357635.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981463.25295.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981463.25295.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981463.6588.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981463.6588.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981477.275.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981477.275.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981477.3921.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981477.3921.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981489.275.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981489.275.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981489.41122.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981489.41122.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981490.258963.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981490.258963.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981490.357636.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981490.357636.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981490.705.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981490.705.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981507.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981507.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981507.357637.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981507.357637.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981521.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981521.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981521.96147.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981521.96147.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981526.275.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981526.275.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981526.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981526.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981526.357639.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981526.357639.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981527.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981527.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981528.19.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981528.19.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981835.292519.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981835.292519.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981835.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981835.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7981836.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7981836.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982255.357848.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982255.357848.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982255.357849.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982255.357849.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982256.101560.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982256.101560.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982256.80675.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982256.80675.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982292.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982292.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982292.616.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982292.616.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982300.357866.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982300.357866.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982300.357867.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982300.357867.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982350.357635.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982350.357635.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7982350.70450.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\7982350.70450.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
8121776.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\8121776.3.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
8121777.406209.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\8121777.406209.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
8132119.106108.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel\8132119.106108.jpg,Sorel,Boots,Mid-Calf,Sorel,Boots/Mid-Calf/Sorel,3
7333891.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7333891.3.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7433727.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7433727.3.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7433727.349989.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7433727.349989.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7434987.349989.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7434987.349989.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7551878.4806.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7551878.4806.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7551942.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7551942.3.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7552077.25525.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7552077.25525.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7552077.349855.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7552077.349855.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7552095.288883.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7552095.288883.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7552096.202666.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7552096.202666.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7552096.288883.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7552096.288883.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7552119.133.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7552119.133.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7552119.202674.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7552119.202674.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7552119.350004.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7552119.350004.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661685.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661685.3.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661685.66671.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661685.66671.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661687.18023.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661687.18023.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661689.18023.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661689.18023.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661798.288883.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661798.288883.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661814.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661814.3.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661814.349989.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661814.349989.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661814.7547.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661814.7547.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661819.244303.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661819.244303.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661819.288893.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661819.288893.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661820.288893.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661820.288893.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661821.244303.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661821.244303.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661821.288893.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661821.288893.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661823.202674.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661823.202674.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661826.244272.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661826.244272.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661826.350007.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661826.350007.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661827.244272.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661827.244272.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7661827.350007.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7661827.350007.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7789864.31433.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7789864.31433.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7963138.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7963138.3.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7963138.864.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7963138.864.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7963138.983.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7963138.983.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7963152.239951.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7963152.239951.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7963152.349706.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7963152.349706.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7963624.18023.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7963624.18023.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7963624.24138.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7963624.24138.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7963624.864.jpg,images\ut-zap50k\Boots\Mid-Calf\Sorel Kids\7963624.864.jpg,Sorel Kids,Boots,Mid-Calf,Sorel Kids,Boots/Mid-Calf/Sorel Kids,3
7969904.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\7969904.3.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
7969904.764.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\7969904.764.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
7970230.20704.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\7970230.20704.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
7970230.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\7970230.3.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
7970230.531.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\7970230.531.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
8003813.364974.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\8003813.364974.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
8003813.364975.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\8003813.364975.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
8003813.364976.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\8003813.364976.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
8008971.13657.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\8008971.13657.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
8008971.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\8008971.3.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
8008971.3575.jpg,images\ut-zap50k\Boots\Mid-Calf\Sperry Top-Sider\8008971.3575.jpg,Sperry Top-Sider,Boots,Mid-Calf,Sperry Top-Sider,Boots/Mid-Calf/Sperry Top-Sider,3
7872112.317336.jpg,images\ut-zap50k\Boots\Mid-Calf\Spirit by Lucchese\7872112.317336.jpg,Spirit by Lucchese,Boots,Mid-Calf,Spirit by Lucchese,Boots/Mid-Calf/Spirit by Lucchese,3
7872112.317337.jpg,images\ut-zap50k\Boots\Mid-Calf\Spirit by Lucchese\7872112.317337.jpg,Spirit by Lucchese,Boots,Mid-Calf,Spirit by Lucchese,Boots/Mid-Calf/Spirit by Lucchese,3
8088745.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Spirit by Lucchese\8088745.3.jpg,Spirit by Lucchese,Boots,Mid-Calf,Spirit by Lucchese,Boots/Mid-Calf/Spirit by Lucchese,3
8068743.2433.jpg,images\ut-zap50k\Boots\Mid-Calf\Splendid\8068743.2433.jpg,Splendid,Boots,Mid-Calf,Splendid,Boots/Mid-Calf/Splendid,3
8068743.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Splendid\8068743.3.jpg,Splendid,Boots,Mid-Calf,Splendid,Boots/Mid-Calf/Splendid,3
8121107.3464.jpg,images\ut-zap50k\Boots\Mid-Calf\Splendid\8121107.3464.jpg,Splendid,Boots,Mid-Calf,Splendid,Boots/Mid-Calf/Splendid,3
7291258.231.jpg,images\ut-zap50k\Boots\Mid-Calf\Sporto\7291258.231.jpg,Sporto,Boots,Mid-Calf,Sporto,Boots/Mid-Calf/Sporto,3
7692676.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sporto\7692676.3.jpg,Sporto,Boots,Mid-Calf,Sporto,Boots/Mid-Calf/Sporto,3
7855776.18796.jpg,images\ut-zap50k\Boots\Mid-Calf\Sporto\7855776.18796.jpg,Sporto,Boots,Mid-Calf,Sporto,Boots/Mid-Calf/Sporto,3
7855786.2247.jpg,images\ut-zap50k\Boots\Mid-Calf\Sporto\7855786.2247.jpg,Sporto,Boots,Mid-Calf,Sporto,Boots/Mid-Calf/Sporto,3
8029471.311881.jpg,images\ut-zap50k\Boots\Mid-Calf\Sporto\8029471.311881.jpg,Sporto,Boots,Mid-Calf,Sporto,Boots/Mid-Calf/Sporto,3
8029478.372951.jpg,images\ut-zap50k\Boots\Mid-Calf\Sporto\8029478.372951.jpg,Sporto,Boots,Mid-Calf,Sporto,Boots/Mid-Calf/Sporto,3
8029486.278.jpg,images\ut-zap50k\Boots\Mid-Calf\Sporto\8029486.278.jpg,Sporto,Boots,Mid-Calf,Sporto,Boots/Mid-Calf/Sporto,3
8029486.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Sporto\8029486.3.jpg,Sporto,Boots,Mid-Calf,Sporto,Boots/Mid-Calf/Sporto,3
8029489.82211.jpg,images\ut-zap50k\Boots\Mid-Calf\Sporto\8029489.82211.jpg,Sporto,Boots,Mid-Calf,Sporto,Boots/Mid-Calf/Sporto,3
7607230.6.jpg,images\ut-zap50k\Boots\Mid-Calf\Spring Step\7607230.6.jpg,Spring Step,Boots,Mid-Calf,Spring Step,Boots/Mid-Calf/Spring Step,3
7607230.8.jpg,images\ut-zap50k\Boots\Mid-Calf\Spring Step\7607230.8.jpg,Spring Step,Boots,Mid-Calf,Spring Step,Boots/Mid-Calf/Spring Step,3
7607232.6.jpg,images\ut-zap50k\Boots\Mid-Calf\Spring Step\7607232.6.jpg,Spring Step,Boots,Mid-Calf,Spring Step,Boots/Mid-Calf/Spring Step,3
7704556.72.jpg,images\ut-zap50k\Boots\Mid-Calf\Spring Step\7704556.72.jpg,Spring Step,Boots,Mid-Calf,Spring Step,Boots/Mid-Calf/Spring Step,3
7867204.1430.jpg,images\ut-zap50k\Boots\Mid-Calf\Spring Step\7867204.1430.jpg,Spring Step,Boots,Mid-Calf,Spring Step,Boots/Mid-Calf/Spring Step,3
7867204.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Spring Step\7867204.3.jpg,Spring Step,Boots,Mid-Calf,Spring Step,Boots/Mid-Calf/Spring Step,3
7867292.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Spring Step\7867292.3.jpg,Spring Step,Boots,Mid-Calf,Spring Step,Boots/Mid-Calf/Spring Step,3
8034812.216.jpg,images\ut-zap50k\Boots\Mid-Calf\Spring Step\8034812.216.jpg,Spring Step,Boots,Mid-Calf,Spring Step,Boots/Mid-Calf/Spring Step,3
8034824.72.jpg,images\ut-zap50k\Boots\Mid-Calf\Spring Step\8034824.72.jpg,Spring Step,Boots,Mid-Calf,Spring Step,Boots/Mid-Calf/Spring Step,3
7683718.251770.jpg,images\ut-zap50k\Boots\Mid-Calf\Stetson\7683718.251770.jpg,Stetson,Boots,Mid-Calf,Stetson,Boots/Mid-Calf/Stetson,3
7683718.369837.jpg,images\ut-zap50k\Boots\Mid-Calf\Stetson\7683718.369837.jpg,Stetson,Boots,Mid-Calf,Stetson,Boots/Mid-Calf/Stetson,3
7706257.258794.jpg,images\ut-zap50k\Boots\Mid-Calf\Stetson\7706257.258794.jpg,Stetson,Boots,Mid-Calf,Stetson,Boots/Mid-Calf/Stetson,3
7706257.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Stetson\7706257.3.jpg,Stetson,Boots,Mid-Calf,Stetson,Boots/Mid-Calf/Stetson,3
7706272.20.jpg,images\ut-zap50k\Boots\Mid-Calf\Stetson\7706272.20.jpg,Stetson,Boots,Mid-Calf,Stetson,Boots/Mid-Calf/Stetson,3
7706272.3.jpg,images\ut-zap50k\Boots\Mid-Calf\Stetson\7706272.3.jpg,Stetson,Boots,Mid-Calf,Stetson,Boots/Mid-Calf/Stetson,3
